5488,3515.6740,6568.4752,8.5974
5489,2189.7356,8243.3750,3.6592
5490,6826.6179,7093.0774,7.9196
5491,2656.2103,1929.9311,5.9525
5492,2308.0467,3378.4382,9.5488
5493,8633.1941,5790.1884,2.7015
5494,5058.2318,1807.6148,9.5307
5495,2357.9665,2559.8102,5.1612
5496,3568.6916,9865.9704,7.6680
5497,2405.9142,4305.6312,4.9620
5498,3178.1381,7821.3052,1.8736
5499,1619.6697,11.0408,9.2926
5500,4574.3414,6837.6587,6.6764
5501,2262.8356,9493.8690,8.4133
5502,7765.6467,1801.9156,2.4539
5503,7264.3094,435.1098,7.6651
5504,9154.8776,5493.3416,9.2920
5505,8633.4758,7851.3081,2.5958
5506,3257.0563,1419.9997,2.4752
5507,665.9239,3825.9139,6.3502
5508,5068.1056,7004.0521,4.3894
5509,6038.7625,8623.7217,4.3993
5510,5252.7944,3198.0631,1.5532
5511,1559.9037,5460.8987,1.0977
5512,9796.9442,3226.5454,2.7194
5513,1412.4227,490.8548,3.1110
5514,8818.0898,9645.7324,8.0550
5515,8031.3716,8279.2082,6.1212
5516,9804.4636,1536.2646,7.3992
5517,1443.5260,2202.1884,1.8425
5518,7388.2196,7270.2940,8.1462
5519,1154.2185,3309.0565,6.9075
5520,4931.2581,8561.8510,9.7858
5521,5545.9564,121.7547,5.7006
5522,5654.5236,9918.6989,8.6045
5523,7565.0065,1331.1216,9.0463
5524,9910.5991,149.2114,8.7274
5525,7749.5334,8180.5829,7.1787
5526,3439.7758,7985.0465,8.5613
5527,550.0179,9428.5725,1.5433
5528,1486.1740,6816.7921,8.0866
5529,9426.3820,7971.0106,2.0647
5530,5990.3118,2902.2687,9.7704
5531,5752.3047,8448.2250,9.8800
5532,975.1963,4102.7486,9.8068
5533,9424.6332,1667.7551,2.0048
5534,8364.9250,1578.3542,2.1391
5535,6950.9491,9327.8876,9.5016
5536,3816.1814,2767.6635,7.6882
5537,2217.6783,3317.6814,7.1739
5538,2821.3637,4803.8554,4.3090
5539,695.3430,4230.2374,2.4829
5540,1878.3788,220.5492,5.0950
5541,1623.2657,5972.8539,3.6984
5542,1489.9072,6948.0502,7.3908
5543,1275.2477,6372.6834,8.8918
5544,2391.7097,4737.6083,1.3123
5545,3657.3831,1688.5574,9.7074
5546,3103.6395,5504.7388,3.1983
5547,534.9423,7722.4172,6.1842
5548,7394.8177,543.7809,1.5077
5549,1071.4852,1239.1238,5.3149
5550,2719.1633,3117.5027,5.5134
5551,7269.1101,4740.7684,1.8890
5552,267.2820,6230.6756,8.1422
5553,7368.2024,7505.9233,4.8776
5554,6136.8780,9897.6330,9.1415
5555,6483.9077,3555.0161,1.6612
5556,6158.8251,6658.6556,6.6155
5557,8601.4059,7193.5979,4.5656
5558,4361.6681,4588.4156,5.0550
5559,4925.7858,5659.9008,6.1702
5560,9720.1408,8379.0641,8.9760
5561,4735.0450,5648.1743,4.2427
5562,5722.8031,5915.4562,9.8503
5563,3658.6114,3283.6587,7.6056
5564,7967.1031,9420.5366,7.5135
5565,7013.2032,5904.4443,1.7130
5566,7747.8606,2063.2694,7.7058
5567,3987.2569,664.6752,5.1800
5568,7949.0704,5026.3434,9.3096
5569,2454.6647,9952.1292,5.4035
5570,8199.3829,9672.2700,3.9447
5571,7061.6037,4407.3149,9.0280
5572,664.5929,130.1181,5.3520
5573,498.2577,3788.7295,8.3072
5574,7837.8458,1755.8326,7.7857
5575,5075.0669,8769.0358,4.0997
5576,5867.3041,6516.8964,5.9567
5577,3318.1968,504.1533,6.5549
5578,7962.6874,8453.2236,2.0786
5579,7195.5936,907.8883,2.0355
5580,2088.4005,9107.2712,1.7405
5581,5360.2716,6168.8749,5.7071
5582,4280.3170,6833.4678,5.8242
5583,9115.8186,7331.7255,9.2341
5584,7234.9788,5169.5713,1.8143
5585,4774.6757,244.6381,9.7065
5586,8218.8169,6111.9422,6.5717
5587,3726.2274,9430.1390,7.0254
5588,9898.3132,7392.8264,5.6333
5589,1096.7423,4588.4200,6.4504
5590,2247.3007,6676.8205,5.6470
5591,3070.1289,2037.0921,2.1990
5592,8300.2722,6317.4091,8.3491
5593,3660.5335,5433.2277,5.9476
5594,2809.5243,2668.2065,1.6002
5595,3714.3477,7442.8822,1.8204
5596,3388.2070,5661.6990,7.3212
5597,9578.9627,9387.9264,6.8083
5598,6273.8716,9286.2395,4.4618
5599,1422.0041,382.9819,8.5914
5600,7478.0250,2630.2825,5.6005
5601,2641.3170,5700.4115,7.4339
5602,3973.4839,4000.6836,4.1196
5603,2139.1185,7661.2171,9.0095
5604,7636.4786,470.7414,2.4109
5605,8303.4100,4185.0891,9.1095
5606,9214.9796,7573.2961,5.2050
5607,6238.4913,7152.2588,4.6541
5608,2692.1420,3426.1304,4.0118
5609,6538.6190,4848.1345,4.3564
5610,4973.5160,2326.1595,6.7237
5611,85.2335,4967.4765,2.8541
5612,7234.0432,8940.9604,6.4547
5613,700.2619,1080.0789,4.3498
5614,9599.7083,8716.5575,4.7734
5615,1167.3612,7019.9676,8.5400
5616,177.8963,6234.9471,6.3560
5617,4850.1303,2473.4384,3.7930
5618,8910.2907,5165.5804,6.8765
5619,2256.6906,1704.1994,2.2399
5620,5986.0724,6677.7154,4.3334
5621,2345.7368,6762.9490,8.8041
5622,4405.8125,3996.9921,7.8510
5623,466.5719,4697.2541,8.8231
5624,4188.5484,4296.9624,7.6680
5625,8381.2663,5464.3236,4.9859
5626,6759.0733,5642.2199,1.5974
5627,2710.1764,492.3502,3.8235
5628,5813.5384,9402.6409,8.4725
5629,2343.0307,1659.3315,1.0063
5630,3720.6576,7645.4040,7.0162
5631,7424.4440,9991.1407,4.1029
5632,6095.7069,4396.9532,7.7002
5633,3707.9301,4863.5252,2.9277
5634,2400.2322,9052.0736,6.7950
5635,9809.0919,7433.3398,2.7129
5636,4237.9191,4192.4131,7.7909
5637,4901.6934,6902.5896,8.2340
5638,8038.9061,2716.1279,7.6964
5639,6341.6992,5059.1587,9.1898
5640,6348.6917,8779.8163,7.0706
5641,3033.3995,6204.2603,7.0626
5642,6481.0563,2299.9671,2.0199
5643,3925.7053,6007.8972,6.3971
5644,6067.6084,8408.1295,5.5439
5645,2506.4738,8217.2213,3.2340
5646,4409.6630,2455.1404,7.0071
5647,1955.0720,7356.8338,4.2195
5648,9992.8312,5395.7399,6.6640
5649,7433.2313,1737.4391,2.2172
5650,6532.9629,8086.1308,1.1190
5651,3278.0985,1119.5303,6.7029
5652,14.3748,7600.5866,8.7729
5653,1147.6043,1526.2919,5.1800
5654,7144.3590,7593.9003,3.7473
5655,2193.1873,100.3741,2.1428
5656,4675.3554,4510.0371,4.3524
5657,1349.9366,6465.1091,1.9736
5658,4927.1074,6457.9403,6.8297
5659,1220.4061,3891.1716,8.3934
5660,2572.8635,424.1345,6.6709
5661,2705.1372,3702.2331,7.6785
5662,9041.6712,3716.6079,5.5190
5663,7678.1722,4864.2122,6.8927
5664,2322.5706,2008.5712,4.7272
5665,5375.0983,4201.7585,4.8175
5666,6644.8474,8877.1139,8.8766
5667,369.7369,227.0505,5.6952
5668,1451.4602,5154.1578,2.5073
5669,7928.9234,6374.5639,6.0094
5670,6143.8258,8947.4274,6.3911
5671,2444.8589,1652.5646,9.7231
5672,9865.4222,694.2358,4.0681
5673,4886.5722,8372.4080,8.4458
5674,1434.0142,694.9786,1.2536
5675,5575.3564,6070.0769,5.0351
5676,9817.0727,2714.9243,4.0245
5677,8568.8262,3084.6612,4.2289
5678,3785.6887,4536.1214,8.8676
5679,5460.4916,2465.0449,5.6047
5680,1026.4661,8608.8706,4.6574
5681,7016.5751,1053.7295,6.1447
5682,6708.9172,919.1517,6.7695
5683,117.8671,5805.7240,5.3047
5684,8391.0293,7239.7381,5.9302
5685,8672.7626,2815.0945,2.3933
5686,3156.2544,2632.1673,4.8367
5687,6516.8601,1200.9934,7.6129
5688,104.5163,4986.6822,2.6954
5689,8846.3303,447.1738,4.9139
5690,3962.7082,1473.6399,3.6619
5691,8026.5135,8490.2150,4.6103
5692,3742.8834,5199.1321,5.4375
5693,153.4891,5316.9993,1.6627
5694,4936.5028,3708.0285,8.1784
5695,414.4951,2380.7911,1.7120
5696,1962.5643,5537.0456,4.0810
5697,6225.5577,2053.9057,5.1619
5698,3573.2125,2158.4220,9.6499
5699,5456.9886,1004.7523,1.0523
5700,9805.8097,4967.4605,2.3786
5701,2763.5013,2993.9740,1.0198
5702,6774.9224,6736.8574,5.6990
5703,1705.4953,6890.3465,1.4843
5704,2441.7921,1826.8493,4.8215
5705,417.8270,2241.3444,6.9643
5706,1208.9564,4203.9087,2.9476
5707,4632.2531,429.4664,4.7961
5708,9256.5432,4002.6789,6.7387
5709,8867.5156,9459.6675,7.6430
5710,8925.6617,9265.4772,3.1137
5711,457.4476,2028.9785,5.8083
5712,479.4485,8803.9009,2.8714
5713,5700.5816,509.3962,9.0727
5714,6238.7139,2951.1882,1.7169
5715,484.8747,3369.0152,3.7341
5716,7111.8267,4577.9716,7.5176
5717,9275.8243,9210.2247,7.9042
5718,3493.7276,8466.7679,2.5066
5719,9870.0529,7334.2835,2.0203
5720,7251.1305,6259.9452,1.3592
5721,9599.6686,6717.3928,3.1853
5722,4942.1806,7196.8413,2.1088
5723,7021.5500,2897.4229,2.5672
5724,5991.2660,9136.1368,5.2233
5725,6787.8312,9621.0115,8.2554
5726,9825.7410,6732.8382,3.3756
5727,7067.5593,6008.6625,2.6648
5728,4738.8441,9502.3901,1.2849
5729,6412.8079,9372.4430,7.8858
5730,7546.4391,6623.5736,4.5197
5731,7945.5476,6223.2421,1.5654
5732,373.6345,1165.4227,8.0425
5733,1605.6224,8186.9728,1.6502
5734,3347.0065,4178.2387,9.8727
5735,8039.5788,966.0700,9.5316
5736,6101.1663,791.8109,6.5912
5737,8740.7255,7859.3702,2.9990
5738,590.5093,2598.2144,2.5511
5739,907.0611,9011.0222,1.9863
5740,8557.8964,6557.4614,7.9475
5741,2468.6769,4503.0089,4.5485
5742,3096.8501,4876.6434,5.5973
5743,921.8647,6482.2658,3.9656
5744,1644.3022,9829.2723,7.7260
5745,1502.8765,7868.8510,8.5955
5746,982.4622,3970.0173,9.3081
5747,7194.8862,2710.7428,7.3816
5748,9415.9727,3301.2521,9.7200
5749,1139.4493,4208.3132,8.8299
5750,2235.3690,2766.2096,5.7316
5751,9954.8622,5234.8864,9.7843
5752,3897.5975,8331.7365,5.1733
5753,9005.7556,9253.6012,2.0073
5754,2300.8865,897.9034,1.8537
5755,9774.2560,2400.7799,8.9356
5756,8213.6956,3383.2421,3.5086
5757,7444.9460,578.1283,5.9483
5758,4535.5667,9994.1010,8.9194
5759,4224.4018,1133.5503,3.7069
5760,2924.2591,3368.9193,6.1965
5761,8181.5778,3323.7815,1.9079
5762,7941.9054,7221.3791,9.4065
5763,2578.8763,6227.1347,8.7347
5764,3698.1131,8528.0212,9.5428
5765,4646.6221,8302.2772,2.7035
5766,3463.9822,6515.9728,5.7484
5767,6251.3596,3960.9188,6.2688
5768,1749.4797,8496.4855,6.2634
5769,548.8520,2720.8873,7.2836
5770,3556.5374,5645.1464,1.3157
5771,9330.4324,3826.7242,4.3071
5772,339.2137,1768.6296,1.8063
5773,9679.7317,4347.5059,7.4107
5774,8273.8508,8045.6190,6.0860
5775,7765.8733,2692.2411,4.5580
5776,9658.6757,6156.2233,1.4224
5777,4934.7202,2407.5829,4.9872
5778,788.8930,4157.0626,3.6340
5779,6637.1668,4705.9146,6.0828
5780,3618.9909,8262.4520,2.1635
5781,3969.7344,7592.8843,5.6075
5782,7644.2594,7932.0980,7.1993
5783,8540.1636,7611.8297,2.1120
5784,5663.2024,5885.6805,9.3531
5785,1314.2624,3651.5538,2.7761
5786,5267.5997,3310.2295,8.3167
5787,5736.9097,8244.9498,1.4835
5788,167.1386,9033.8428,5.2249
5789,3093.8530,5671.0096,9.4602
5790,8741.4547,9290.0005,7.8964
5791,34.2028,3259.7350,5.7300
5792,5153.6752,903.9944,3.8689
5793,2041.7771,9444.1580,1.7196
5794,3277.3849,5107.3604,7.0167
5795,2558.6116,6421.6228,1.3031
5796,4532.0795,1689.2224,4.2823
5797,2661.7707,7426.1321,2.7027
5798,3199.0447,7593.2707,1.8332
5799,7893.3813,687.1237,6.9371
5800,7293.6325,9428.5784,6.2981
5801,4956.3356,9462.7813,9.2319
5802,211.9230,4616.4565,1.0455
5803,3399.6085,6658.2336,9.5452
5804,4199.1237,9935.6184,5.1418
5805,884.3193,2494.2301,1.9213
5806,1221.0687,7026.3096,3.4416
5807,4868.0477,9688.0802,1.1251
5808,6759.9765,2887.1249,7.9590
5809,7685.7480,780.5062,8.5775
5810,4282.5292,8074.1387,8.0632
5811,169.3109,3030.4743,7.5797
5812,9315.8276,3242.3974,2.7345
5813,9366.3386,6642.0059,8.7269
5814,8861.0076,841.1296,8.6690
5815,3463.0370,1725.4489,1.9138
5816,4486.6892,2946.5176,8.2374
5817,7199.5637,7814.5653,7.9567
5818,7338.5704,4574.5418,1.5551
5819,5070.8479,2260.2898,2.2576
5820,3490.2490,6542.8190,9.5243
5821,1338.2286,6712.1299,3.2517
5822,8648.9894,6027.9574,6.1699
5823,576.2067,5394.2960,3.1477
5824,9161.6575,4255.3037,3.9047
5825,7682.7268,7718.3407,5.4576
5826,8698.0261,2205.0298,8.1095
5827,6739.6350,9404.5936,6.1426
5828,4469.3242,6743.1640,1.2597
5829,5086.1383,1814.0119,3.2939
5830,6483.4586,5304.2609,9.1825
5831,5954.9176,6642.4895,6.2234
5832,8456.8510,5291.4789,2.6486
5833,4201.1818,5867.6856,7.5034
5834,6587.5185,5029.3431,2.3332
5835,9814.9847,2712.0699,9.2797
5836,4767.8998,1410.0961,2.2642
5837,2667.3325,8149.7311,1.7284
5838,8381.3305,2619.0553,7.7972
5839,8669.8703,7705.1935,9.4298
5840,1218.6999,4188.6521,5.2037
5841,310.3485,143.5697,2.1819
5842,6114.1269,8600.4208,6.9442
5843,7945.8629,2801.6026,3.2252
5844,5171.8948,9389.1211,7.7516
5845,6653.2305,9204.1058,1.1924
5846,5852.9068,3972.0056,2.4615
5847,7257.6129,6639.3381,9.7963
5848,8066.9126,5020.6687,3.1534
5849,5619.3763,3690.5390,1.0881
5850,4985.8519,4909.2389,4.8579
5851,9656.5884,5219.5874,4.9871
5852,969.8144,1333.7143,3.7275
5853,7574.5194,9279.5772,6.2489
5854,46.9099,4451.4720,5.6991
5855,7548.6436,1104.7024,4.9828
5856,7762.4473,6957.6092,8.5576
5857,9386.3470,4215.2221,5.5330
5858,9159.9778,2282.1348,1.0516
5859,1552.6638,7901.5111,4.3731
5860,1650.5434,2887.3630,8.7914
5861,5937.0751,2543.9514,4.4891
5862,367.1765,3513.7658,5.6894
5863,3397.6988,1088.2852,5.0410
5864,9229.8236,1135.1951,9.0473
5865,4451.0694,8683.8387,1.0416
5866,8876.4210,6446.2860,7.3034
5867,7273.7783,5832.6330,2.0971
5868,2310.4737,4992.6107,4.1510
5869,2367.8378,6545.2746,2.2624
5870,6115.7408,8195.8180,4.8610
5871,4772.8827,4132.8931,7.1506
5872,8649.6120,4500.0696,1.3130
5873,3860.0556,7897.7684,2.2924
5874,8350.0764,7127.5919,3.3141
5875,7291.5691,1578.6613,2.1296
5876,7337.7643,455.0824,7.9312
5877,4341.5686,7728.8607,4.1806
5878,5560.5951,39.3344,8.6739
5879,9061.7564,2407.1721,5.5647
5880,464.4287,8522.9129,3.9409
5881,4754.4640,3295.7956,7.6605
5882,1588.4507,1945.4077,2.7106
5883,1936.2033,5805.4633,9.8186
5884,3372.2410,4155.5396,7.2334
5885,5943.4738,1447.1087,8.6542
5886,7198.5453,8784.8730,9.0638
5887,4899.9029,3126.4416,7.0198
5888,8433.8934,8687.0367,7.0552
5889,6960.4947,7748.7931,9.2216
5890,2032.3705,8213.2218,7.8922
5891,5300.0644,2967.6859,1.8585
5892,2700.6512,4556.1366,3.6093
5893,4601.3078,6492.3399,8.8342
5894,4399.7327,9864.5808,3.5742
5895,1325.7496,5808.0546,4.8766
5896,9830.4278,3006.5999,3.7830
5897,8790.1884,7906.5028,6.5968
5898,5478.8096,6340.3962,5.4151
5899,2206.7653,3300.8909,3.3890
5900,1341.8930,5333.2614,1.7809
5901,8999.9337,633.3258,4.4519
5902,9953.7700,3333.9770,8.5524
5903,2853.0140,7935.2848,5.3955
5904,1557.7212,2335.0175,5.2736
5905,4417.9681,3660.7670,1.5009
5906,8725.3236,3491.1948,4.2068
5907,1817.5521,2281.3832,2.3227
5908,8036.2223,7760.1928,8.0290
5909,2941.9291,9966.9581,1.9998
5910,5596.4290,1308.8511,6.7998
5911,6464.1508,308.7848,7.3697
5912,299.5584,262.5548,1.3703
5913,8691.1027,3115.5688,8.5121
5914,3574.9868,4673.2900,1.6136
5915,8323.4517,9091.2581,4.9083
5916,8879.9712,7816.5818,8.0504
5917,2443.0907,9634.1339,1.1036
5918,3912.7130,7670.3562,8.0878
5919,1722.7314,612.2852,8.0580
5920,2833.6408,6208.7143,9.2360
5921,9277.8116,2672.8651,9.5139
5922,6355.3082,2972.4235,9.7502
5923,6766.7818,1663.5262,3.5542
5924,5113.5401,5238.5130,7.7602
5925,5795.3160,3561.9647,6.9423
5926,137.8589,2441.9359,4.9772
5927,7971.5966,4885.0266,4.6480
5928,8086.7175,8797.7396,2.5513
5929,5962.0312,520.4710,3.1023
5930,3804.3029,3354.1118,8.6902
5931,2955.4257,2631.9235,2.0958
5932,2415.3333,8987.2316,4.7709
5933,2137.7957,5754.0134,6.2681
5934,4975.8269,867.5536,1.9828
5935,2487.1482,6662.8696,5.1885
5936,9089.7276,6800.7285,7.3863
5937,3508.8887,4772.3251,2.7828
5938,7562.1838,2859.0426,1.7008
5939,9285.8350,8821.0738,2.1692
5940,1621.7714,2625.3767,5.1879
5941,166.4222,5580.8023,7.5566
5942,1383.9380,7996.1356,6.6451
5943,5573.8772,133.9313,2.8238
5944,1427.3427,5109.7582,3.6046
5945,2519.3212,7596.9063,9.6011
5946,7173.2643,6686.6339,6.7218
5947,4269.1432,195.5226,2.0169
5948,6250.0488,7757.7064,4.5900
5949,7028.6940,7043.5414,3.5290
5950,8327.8102,8665.3128,5.8918
5951,2981.0382,8831.7350,1.9146
5952,266.1896,215.6729,9.1111
5953,6538.5727,5789.5501,9.2316
5954,8564.9692,7216.8929,4.8304
5955,1458.9193,9736.2140,2.6676
5956,1015.7389,6909.4783,8.6856
5957,7373.2870,1178.6215,8.8616
5958,8503.1603,7428.6704,6.8435
5959,2492.0763,4457.3644,4.1827
5960,5302.0660,2785.1745,2.9815
5961,737.4324,5766.2127,1.9300
5962,1753.6011,6032.4023,2.1241
5963,765.9055,2570.9750,7.3347
5964,9912.1411,1135.9442,4.8299
5965,4168.1350,2594.8634,4.5925
5966,6021.0351,3610.6023,1.8110
5967,4560.5692,983.8893,2.8718
5968,3295.6259,9487.0497,9.5576
5969,9788.3889,1979.1259,4.5692
5970,3324.6933,7281.1919,7.0759
5971,5526.3105,8018.6243,3.2655
5972,6559.6626,9772.2254,8.6946
5973,7808.6877,538.1309,2.0085
5974,4847.2628,450.2721,3.0309
5975,9102.7309,4618.4070,5.3662
5976,3094.4130,639.4422,8.6158
5977,3995.5733,5200.0114,9.5013
5978,6075.3552,8495.6373,9.0396
5979,5583.8075,8284.0262,1.8209
5980,9549.6242,1608.7195,8.3739
5981,6300.6153,7135.0300,6.5907
5982,8817.8192,3694.6926,6.3857
5983,7367.4252,1503.3803,6.8700
5984,8488.0063,6350.6431,7.2753
5985,744.5315,5453.3740,2.4318
5986,5595.9201,8547.7869,3.0073
5987,4057.9110,2543.3602,7.6873
5988,3503.7912,8618.7155,6.3334
5989,2436.7211,4202.5230,4.7890
5990,3348.7769,3752.1472,6.2369
5991,1542.0245,52.7625,3.6584
5992,7753.8965,8870.5817,6.9836
5993,3737.9939,6238.0069,8.3367
5994,260.2222,4726.0132,5.0522
5995,7232.7226,5470.5447,9.9603
5996,8823.6301,1066.4647,8.6533
5997,1053.9796,5124.3757,1.9423
5998,8484.3406,8628.1669,9.6992
5999,4410.3389,1064.8879,4.4814
6000,8620.3633,4413.6648,7.8584
6001,4439.1072,5955.6893,7.9058
6002,7392.8812,3709.5859,6.8894
6003,4041.3477,7447.5798,3.5036
6004,2193.1946,7707.8020,7.7570
6005,6695.6845,4940.5246,3.6805
6006,6651.5484,3764.1546,4.6403
6007,5155.1992,4818.1343,9.2522
6008,6202.2103,3302.4749,8.0176
6009,5867.9369,7712.8138,8.9760
6010,9736.1865,6333.1771,3.9483
6011,7356.5833,772.2843,9.3084
6012,5029.7426,8165.1654,3.6470
6013,1573.4837,2206.5131,1.3498
6014,4355.2317,4399.7077,8.2869
6015,1862.9929,1095.3922,3.7333
6016,4841.2987,7746.9406,7.1211
6017,8886.0693,2902.1399,2.4574
6018,8055.2156,9104.3502,5.4296
6019,5852.5287,4972.2871,3.3712
6020,4714.7298,4708.4735,9.0710
6021,7990.5957,2065.0568,9.7661
6022,7222.1510,7094.7994,8.1147
6023,163.2921,8668.2831,1.1006
6024,552.0129,3023.5148,5.0603
6025,8648.5357,4886.5076,6.0462
6026,1685.5832,9727.8064,4.0184
6027,8486.7852,8613.8757,6.6304
6028,106.1216,6669.0913,5.8243
6029,5027.9329,2521.6200,1.2993
6030,7662.5579,7236.3498,5.5370
6031,6630.3600,5226.9455,7.3955
6032,6370.4464,2449.0965,4.7808
6033,4275.6982,2612.3885,3.5823
6034,4387.4631,3164.4014,6.3034
6035,8898.9358,1812.9372,1.7013
6036,4505.8006,3498.5203,1.4563
6037,7859.6061,1985.3056,9.2088
6038,4115.5514,2091.4272,6.2110
6039,9475.8469,7119.3600,8.4805
6040,9808.4295,4781.9180,5.9932
6041,4849.4856,1412.2780,1.6974
6042,1955.5985,7782.7244,3.9016
6043,6156.5108,2058.4225,6.2528
6044,9025.7063,6445.8856,9.1007
6045,4918.4165,5344.8214,1.7324
6046,5697.6344,9850.6220,4.8810
6047,6204.6587,7710.2281,6.6678
6048,5325.5586,1825.7796,8.5501
6049,1115.5498,1301.6265,5.9575
6050,9427.1610,1110.0560,1.2612
6051,4975.1219,5959.5415,2.5323
6052,5750.0284,7915.1400,9.5367
6053,8974.0314,4071.6508,2.3893
6054,4810.4228,3097.3571,8.1906
6055,3811.2157,8015.7736,4.0010
6056,4624.9457,3713.4081,3.8665
6057,8937.1961,9918.0668,1.8057
6058,5234.7520,5243.6254,3.4489
6059,3623.7351,6359.1752,4.6204
6060,9132.0782,5786.3361,5.6194
6061,9422.3392,761.4580,1.9830
6062,1124.8782,6511.4865,9.1066
6063,610.1416,5485.5178,3.7711
6064,2153.8275,295.9406,6.5588
6065,143.3991,4107.1563,4.7730
6066,3477.7920,8732.1021,8.1150
6067,6662.8070,7669.2981,8.0413
6068,7558.0501,2904.0501,3.7605
6069,279.0727,6527.7852,9.4838
6070,4301.7219,5659.8633,5.6915
6071,9434.4270,5082.2026,6.3768
6072,526.6735,6207.0808,3.2372
6073,9534.0601,6817.2224,8.1741
6074,2613.0975,8971.0500,8.4405
6075,8789.4920,9114.4491,3.1369
6076,2981.6601,2592.2411,1.9958
6077,887.2363,9255.0481,8.8982
6078,8710.8793,6813.0982,2.5118
6079,1778.1476,7092.1709,8.3868
6080,1204.5910,1393.8928,4.4807
6081,6417.3706,828.3198,9.0547
6082,2391.6083,1354.9933,5.6410
6083,4877.3324,889.0534,2.7765
6084,2848.5743,3502.1509,1.8505
6085,1115.7568,2291.6430,1.0535
6086,3490.0956,5273.3031,3.3865
6087,4596.5365,6160.5394,2.7161
6088,3372.2755,4871.4187,8.8478
6089,5052.0647,6649.5663,6.2308
6090,3259.6391,7854.1573,7.4853
6091,7127.0768,4271.5280,8.2308
6092,6076.7170,6663.1362,9.4503
6093,1233.4381,1540.4686,1.2504
6094,3207.3816,4389.0428,4.4024
6095,4152.3750,5504.7996,6.4648
6096,4211.8175,8994.8952,2.2108
6097,6863.5011,3591.4317,7.7553
6098,8770.2328,6963.7073,3.1396
6099,7490.0627,2015.7720,9.1242
6100,3302.0635,5275.4110,7.1929
6101,507.9571,2402.4878,2.0373
6102,8542.1705,8479.2048,8.0341
6103,7931.3771,9712.6429,9.4206
6104,8209.6372,2920.0244,4.3707
6105,1990.0482,7072.3994,9.3250
6106,8062.1022,1284.2170,8.4204
6107,9407.4593,8147.7181,2.6527
6108,6913.3558,6917.9510,8.9200
6109,9290.6710,4408.0137,1.7342
6110,8317.5525,7710.0772,6.4821
6111,5198.5913,8218.0343,8.6443
6112,6351.1581,6760.2048,7.2756
6113,4166.8611,4691.5819,7.0170
6114,3523.0327,2901.2191,9.6450
6115,7268.2471,4891.2673,7.0102
6116,6518.2612,2953.3695,8.1660
6117,4763.1704,2360.8288,6.4989
6118,6599.5114,9274.1845,3.7251
6119,5399.5596,8564.8555,7.6923
6120,6215.3798,6882.4079,5.6314
6121,2306.6111,2080.9992,4.0276
6122,800.3302,8432.1573,1.1118
6123,7773.2541,2599.0184,5.3342
6124,4458.8208,6122.0511,7.9453
6125,4064.4119,3390.2982,3.3474
6126,742.4025,9908.5594,6.0055
6127,8704.6100,4671.7298,8.1302
6128,4814.5357,1271.2411,7.4770
6129,7842.4123,6670.8007,6.1854
6130,5278.3026,2886.1806,3.3795
6131,424.2701,5192.7917,5.2524
6132,3788.2718,5993.1219,3.8414
6133,3912.4782,3766.3759,6.1805
6134,8728.2666,8225.1967,2.6903
6135,6445.2740,2289.6086,5.7416
6136,9053.5488,3032.0111,5.6593
6137,4615.1930,1736.6212,9.8639
6138,2537.6660,6551.1569,2.0080
6139,9734.3236,4393.5692,8.0117
6140,5495.8366,9671.8718,1.6093
6141,8139.7576,96.1419,6.2828
6142,2864.6777,3884.4136,2.6766
6143,6021.7552,7796.8919,6.0663
6144,1777.8510,6525.1585,4.4690
6145,3655.9979,2970.4325,6.5296
6146,8924.4430,2023.9813,9.2585
6147,4101.4474,6639.1743,1.8214
6148,3950.1817,9176.8404,7.7175
6149,5070.1570,8911.1639,2.6717
6150,2860.9331,4407.0006,2.3764
6151,3537.8898,2546.7581,2.4629
6152,9407.6382,5411.4359,5.9589
6153,1270.5084,1433.1910,3.9761
6154,6899.7546,3211.0420,9.8487
6155,754.1974,6867.0399,3.5221
6156,6898.2488,5791.4829,5.3437
6157,6074.3114,9892.9303,2.3189
6158,6986.9951,3843.1120,1.5781
6159,4450.8357,8913.2690,9.5981
6160,6308.2455,1774.2021,4.5644
6161,7837.5271,5312.0919,6.8565
6162,9462.9506,4719.7301,2.7268
6163,4972.7877,5990.2385,4.0167
6164,8279.5167,2889.9930,6.9066
6165,8111.4042,3644.1904,4.0870
6166,913.7242,542.4393,9.2993
6167,5740.0254,6616.7507,9.2029
6168,7205.5010,3603.7458,3.6617
6169,7847.8169,8054.5815,2.6837
6170,7401.2967,4362.8270,4.2804
6171,1361.7771,2200.3542,9.0613
6172,7869.0156,1663.3048,4.3091
6173,9787.6900,6636.0925,9.7003
6174,3139.5554,4915.6092,3.3013
6175,9702.4628,3027.0134,6.5811
6176,3132.4102,3940.7375,7.0693
6177,2353.8404,9680.7629,4.0243
6178,1468.2009,6886.2639,7.2677
6179,4425.6735,4734.0808,5.5168
6180,6296.4149,2135.3775,9.4434
6181,9941.3585,3497.1546,2.4237
6182,8898.3940,1366.1702,3.9207
6183,2575.1595,1153.8602,9.8932
6184,2242.1635,4293.4156,5.3172
6185,4799.1605,3995.8784,8.0415
6186,1000.3479,7128.2886,2.5882
6187,7743.9746,9482.1290,2.3009
6188,1104.3519,950.3299,8.4985
6189,8068.4750,5376.0034,3.7592
6190,3087.1796,1672.4183,5.6810
6191,2468.7113,1613.7769,8.8285
6192,4050.5971,512.1708,1.0580
6193,7295.7877,3087.3303,2.0965
